url|user|id|date|text|isReply
https://twitter.com/sabinanogueira1/status/1369059116933656580|sabinanogueira1|1369059116933656580|2021-03-08T22:55:04.000Z|Os Pingos Nos Is - 08/03/21 - FACHIN LIVRA LULA E DECIDE QUE PETISTA É F... <LINK> <MEDIA>|False
https://twitter.com/carlosriconbr/status/1365009110081667082|carlosriconbr|1365009110081667082|2021-02-25T18:41:47.000Z|Mas já estamos numa ditadura militar. Nenhum dos 3 poderes JAMAIS poderia ser controlado pelo EXÉRCITO BRASILEIRO. Isto não existe EM NENHUM PAIS DEMOCRATICO. Bolsonaro decide trocar comando da Secretaria de Comunicação e deve entregá-la a militar|False
https://twitter.com/daniloinacioh/status/1369058828965343236|daniloinacioh|1369058828965343236|2021-03-08T22:53:55.000Z|O BRASIL FELIZ DE NOVO lula presidente vem 2022 🔥 🎉 <MEDIA>|False
https://twitter.com/Cyberdri/status/1055177765790593034|Cyberdri|1055177765790593034|2018-10-24T19:22:38.000Z|Bolsonaro teve 49.276.990 de votos. Os outros candidatos, mais nulos, brancos e abstenções somam 98.028.089 de votos... quase o DOBRO. A eleição está aberta. #ViraVoto #Haddad13 #haddad #H13 <MEDIA>|True
https://twitter.com/naousocrocs/status/1242619032186105858|naousocrocs|1242619032186105858|2020-03-25T01:07:18.000Z|eu tenho o mesmo histórico de atleta do bolsonaro to matriculado na academia faz uns 5 meses fui duas vezes quase um atleta (sim é o bolsonaro na foto não eu) <MEDIA>|False
https://twitter.com/oreplicario/status/1077154196405792774|oreplicario|1077154196405792774|2018-12-24T10:49:07.000Z|Em mensagem de Natal, Bolsonaro prega humildade e paz <LINK> <MEDIA>|False
https://twitter.com/puroodio2021/status/1408649015944794112|puroodio2021|1408649015944794112|2021-06-26T04:51:11.000Z|Se o Bolsonaro cair vai ser o dia mais feliz da minha vida <MEDIA>|False
https://twitter.com/_johnnygomes/status/1242623615109156864|_johnnygomes|1242623615109156864|2020-03-25T01:25:31.000Z|Oh! Olha só! Quem diria que o Bolsonaro era um maluco, irresponsável, incapaz e criminoso, né, rapaz? Não tinha como a gente saber 🤔 <MEDIA>|False
https://twitter.com/esgarotobom13/status/1398673808840613888|esgarotobom13|1398673808840613888|2021-05-29T16:13:16.000Z|Só há uma possibilidade de eu voltar amar o BOLSONARO como se não houvesse amanhã.. se é q vcs me entendem 😏 <MEDIA>|False
https://twitter.com/tenenteassis14/status/1146587014084603904|tenenteassis14|1146587014084603904|2019-07-04T01:10:21.000Z|A LÓGICA INVERSA DOS ESQUERDOPATAS A psicopatia dos “eskerdopathas” consiste em acusar @jairbolsonaro e seu governo de crimes ao mesmo tempo que bradam,como cães raivosos, pela liberdade de criminosos contumazes, já condenados em varias instâncias, como Lula e toda a cúpula do PT <MEDIA>|False
https://twitter.com/churchi72192552/status/1320795316195594242|churchi72192552|1320795316195594242|2020-10-26T18:31:57.000Z|Tadinho do coronel, inveja mata, não sabe falar outra coisa a não de ser Bolsonaro, mas não fala de Lula quando ele fazia parte da organização criminosa do PT, NAO ADIANTA VOCE TEM AS MAOS SUJAS. <MEDIA>|True
https://twitter.com/istoerondonia/status/1101677618594746368|istoerondonia|1101677618594746368|2019-03-02T02:56:27.000Z|Neto de Lula morre aos 7 anos de doença poderosa e assustadora <LINK> <MEDIA>|False
https://twitter.com/rogeriojequiti/status/1359244741729259526|rogeriojequiti|1359244741729259526|2021-02-09T20:56:14.000Z|#AnulaSTF Plenos Direitos Ao Lula ‼ 🚩 🚩 🚩 🚩 🚩 👏 👏 👏 👏 👏 👏 <MEDIA>|False
https://twitter.com/vandecely/status/1138787061639634944|vandecely|1138787061639634944|2019-06-12T12:36:07.000Z|"Eu não entendo a euforia dos corruPTos"..Eu também é vocês votruPTos podem nos explicar? @gleisi @Haddad_Fernando @jandira_feghali @DeputadoFederal @senadorhumberto @LulaOficial @ptbrasil @randolfeap @psol50 ???? 🗣️ 🗣️Aguardando uma explicação! 🤔 🤔 🙉 🙊 🙈 😂 😂 😂 😂 😂 😂 😂 😂 😂 😂 <MEDIA>|False
https://twitter.com/Morgana81461114/status/1399409625183789064|Morgana81461114|1399409625183789064|2021-05-31T16:57:09.000Z|Bolsonaro ganha até no faz -de-conta. O Homem é um MITO mesmo!!! @jairbolsonaro @FlavioBolsonaro @BolsonaroSP <MEDIA>|True
https://twitter.com/thorpelado/status/1369056062494679041|thorpelado|1369056062494679041|2021-03-08T22:42:55.000Z|meu Deus o Lula vai voltar e eu vou arrombar a urna depois que apertar 13 com força <MEDIA>|False
https://twitter.com/PoliticaAntena/status/1373966377225175043|PoliticaAntena|1373966377225175043|2021-03-22T11:54:46.000Z|Datafolha: Maioria considera Lula culpado e acha que Fachin agiu mal ao anular condenações - Agora Notícias Brasil|False
https://twitter.com/Mi_apenas/status/1427073275251904512|Mi_apenas|1427073275251904512|2021-08-16T01:02:37.000Z|Dei um pulo na pág do Lula no Twitter para ver as fotos dele com o povo nordestino e encontrei essas: <MEDIA>|False
https://twitter.com/kamiyaKaoru7/status/1435357817742012418|kamiyaKaoru7|1435357817742012418|2021-09-07T21:42:26.000Z|Bolsonaro destruindo o país e o 🤡 só falando de Lula e PT, todo castigo para VOCÊS são POUCOS!!!! <MEDIA>|True
https://twitter.com/romelfaustino/status/723221838994792448|romelfaustino|723221838994792448|2016-04-21T18:48:17.000Z|@VEJA Luiz Inácio LADRÃO da Silva - O #LULA @inst_lula @dilmabr @ptbrasil @STF_oficial @MPF_PGR @agenciapf <MEDIA>|True
https://twitter.com/AGM71com/status/1315003479325368321|AGM71com|1315003479325368321|2020-10-10T18:57:15.000Z|Covid-19: 150 mil mortes no Brasil; veja as falas de Bolsonaro sobre o coronavírus #gripezinha <MEDIA>|False
https://twitter.com/fraslee/status/1417853122353971203|fraslee|1417853122353971203|2021-07-21T14:25:01.000Z|Ontem "esse Fernando Mello viaja dizendo que bolsonaro faz tudo pelo poder" Hoje "boldonaro estuda dar ministério pro Ciro nogueria" "Vcs não entenderam a estratégia aqui" <MEDIA>|True
https://twitter.com/VictorGonz_77/status/1052980372546441217|VictorGonz_77|1052980372546441217|2018-10-18T17:50:58.000Z|Foto tirada da visita íntima do Haddad ao marginal condenado Lula na prisão. <MEDIA>|False
https://twitter.com/jclbarbosa/status/1189033983549427712|jclbarbosa|1189033983549427712|2019-10-29T04:19:27.000Z|Pelo que a OAB e mídia fizeram no Golpe, pelo que o @STF_oficial fez com @LulaOficial e com o povo BR, pelo silêncio dos partidos políticos em relação ao PL 2418/2019. É insano respeitá-los. @reinaldoazevedo @jose_simao @g1 @gilmarmendes @ptbrasil @eduguim @romulusmaya @UOL <MEDIA>|True
https://twitter.com/ABoaratto/status/1242623361773121539|ABoaratto|1242623361773121539|2020-03-25T01:24:30.000Z|#Bolsonaro superou todos os limites da irresponsabilidade <MEDIA>|False
https://twitter.com/PeixotoEdmur/status/1427736657269346314|PeixotoEdmur|1427736657269346314|2021-08-17T20:58:39.000Z|Bolsonaro disse, eu e Paulo Silvino vamos além 🤣 🤣 🤣 🤣 <MEDIA>|True
https://twitter.com/PCdoBnaCamara/status/1304185521263050752|PCdoBnaCamara|1304185521263050752|2020-09-10T22:30:33.000Z|Deputados criticam proposta de reforma encaminhada pelo governo Bolsonaro. O texto defendido pelo governo volta a atacar o servidor público e prevê, entre outros pontos, o fim da estabilidade para a maior parte das carreiras. Leia aqui: <LINK> <MEDIA>|False
https://twitter.com/ahfc3/status/1371431320614797315|ahfc3|1371431320614797315|2021-03-15T12:01:21.000Z|Vc cobrou deles???? Se Bolsonaro tiver escândalos mostre aí. <MEDIA>|True
https://twitter.com/Aquino_Senpai/status/1369057400255315968|Aquino_Senpai|1369057400255315968|2021-03-08T22:48:14.000Z|Recordes em cima de recordes de mortes, um DESgoverno ensandecido, mas a Ibovespa fecha em baixa e o dólar em alta mas a culpa é do Fachin que anulou a condenação do Lula. Por favor menos, bem menos. <MEDIA>|True
https://twitter.com/samuelpeixoto/status/1007677544336896000|samuelpeixoto|1007677544336896000|2018-06-15T17:33:42.000Z|Será que aquela graninha do apartamento do Geddel não tinha um quinhãozinho de Lula lá, da época que Geddel era seu ministro <MEDIA>|True
https://twitter.com/gabiabessa/status/1242624096975945731|gabiabessa|1242624096975945731|2020-03-25T01:27:26.000Z|Camilo Santana sobre fala de Bolsonaro hoje: "tenho apenas um comentário a fazer; vamos continuar trabalhando". <MEDIA>|False
https://twitter.com/VidasLipaes/status/1359243814389563397|VidasLipaes|1359243814389563397|2021-02-09T20:52:33.000Z|Maioria da 2ª Turma do STF rejeita recurso da Lava Jato contra acesso de Lula a mensagens da Spoofing Política G1|False
https://twitter.com/articvmk/status/1402002286533033995|articvmk|1402002286533033995|2021-06-07T20:39:27.000Z|lula faz alguma coisa <MEDIA>|True
https://twitter.com/nathalia2672/status/1408649596470018051|nathalia2672|1408649596470018051|2021-06-26T04:53:29.000Z|Bolsonaro é morte , Bolsonaro é uma peste cai dezessete <MEDIA>|True
https://twitter.com/Barukluiz/status/1246507465979592705|Barukluiz|1246507465979592705|2020-04-04T18:38:33.000Z|@jairbolsonaro comece a limpeza no seu ministério urgentemente. @lhmandetta é obediente ao DEM que é seu opositor. <MEDIA>|True
https://twitter.com/RoodsPlanet/status/1354130873348722689|RoodsPlanet|1354130873348722689|2021-01-26T18:15:33.000Z|Bolsonaro é consequência do CLAMOR das igrejas. Cantora Ana Paula Valadão declara apoio a Jair Bolsonaro <LINK> <MEDIA>|False
https://twitter.com/orlandotambosi/status/1372268010145247232|orlandotambosi|1372268010145247232|2021-03-17T19:26:03.000Z|Eleições 2022: Bolsonaro, Lula e tudo que está em jogo Baixe ebook grátis|False
https://twitter.com/AngelJones_13/status/1359241911589085196|AngelJones_13|1359241911589085196|2021-02-09T20:44:59.000Z|🚨Urgente!!! STF forma maioria a favor de acesso de Lula às mensagens hackeadas da Lava Jato. Grande dia!!!|False
https://twitter.com/DaniloFREITAS59/status/1369058936301756417|DaniloFREITAS59|1369058936301756417|2021-03-08T22:54:20.000Z|Essa é a nine, 9° viva Lula porr@. @AttuchLeonardo @cynaramenezes @zehdeabreu @hilde_angel @zeca_dirceu @jandira_feghali @brukowski_ @reinaldoazevedo @LulaOficial @CarlosBolsonaro @BolsonaroSP <MEDIA>|True
https://twitter.com/flourenco8/status/1359241396448862217|flourenco8|1359241396448862217|2021-02-09T20:42:57.000Z|@GloboNews que transmitiu TUDO contra Lula não mostra derrota da lava jato no Supremo! Só deu a notícia, rapidinho... @STF_oficial @LulaOficial <MEDIA>|True
https://twitter.com/Rhailineleite/status/1231735501868191744|Rhailineleite|1231735501868191744|2020-02-24T00:20:02.000Z|Lula molusco e seu Siriguejo ❤️ <MEDIA>|False
https://twitter.com/EdsonRobertodo8/status/1369056631951159298|EdsonRobertodo8|1369056631951159298|2021-03-08T22:45:11.000Z|Lula lá meu filho! <MEDIA>|False
https://twitter.com/OmarSha98669574/status/1320377383749324803|OmarSha98669574|1320377383749324803|2020-10-25T14:51:14.000Z|Lave a boca antes de falar do Moro. Infelizmente Bolsonaro é traíra e os filhos corruptos. <MEDIA>|True
https://twitter.com/Joaoloya/status/1369056869499682821|Joaoloya|1369056869499682821|2021-03-08T22:46:08.000Z|Lula livre? Grande dia seus ********* #STFVergonhaNacional #STFVergonhaMundial #STFOrganizacaoCriminosa por ter segurado nosso neném por tanto tempo. Bolsonaro seu *** sua hora vai chegar <MEDIA>|False
https://twitter.com/aeciando/status/1369059415400284160|aeciando|1369059415400284160|2021-03-08T22:56:15.000Z|Fora que ele diz que o mandato do Lula foi catastrófico. O BOLSONARO. <MEDIA>|True
https://twitter.com/gabrlelvldelra/status/844241448660881413|gabrlelvldelra|844241448660881413|2017-03-21T17:37:01.000Z|hoje não vou discutir no twitter // falaram mal do Lula <MEDIA>|False
https://twitter.com/mundinhoigs/status/1354134278972600320|mundinhoigs|1354134278972600320|2021-01-26T18:29:05.000Z|Eu se fosse o PT filiava o Bolsonaro no partido. Quero ver essa história de Leite Condensado não cair em impeachment na hora <MEDIA>|False
https://twitter.com/philliphonorato/status/1368575054380949510|philliphonorato|1368575054380949510|2021-03-07T14:51:34.000Z|Eduardo Bolsonaro é apontado como conspirador na invasão ao capitólio em tentativa de golpe nos EUA. 😬 <MEDIA>|False
https://twitter.com/Sandroka131/status/1406599920174485504|Sandroka131|1406599920174485504|2021-06-20T13:08:48.000Z|Denúncias não faltam. Porém, diferente de Lula e Dilma, o genocida aparelhou as instituições de tal forma, que não será fácil continuar os processos de investigação. Ele sabe que pode ser preso quando sair do governo, por isso mente diariamente tentando manter apoiadores. #FINES <MEDIA>|False
https://twitter.com/BlogdoBG/status/1359242254712471560|BlogdoBG|1359242254712471560|2021-02-09T20:46:21.000Z|Com voto de Cármen Lúcia, maioria na Segunda Turma garante a Lula acesso a mensagens roubadas <LINK> <MEDIA>|False
https://twitter.com/ChoraNaCama/status/1369057438184468481|ChoraNaCama|1369057438184468481|2021-03-08T22:48:23.000Z|@CNNBrasil ja estão fazendo a campanha do ladrão @LulaOficial para 2022. Midia suja. <MEDIA>|True
https://twitter.com/henriq_arq/status/1139335350164189184|henriq_arq|1139335350164189184|2019-06-14T00:54:49.000Z|Hahahahaha @deltanmd menino criado jogando bolinha de gude no carpete, soltando pipa no ventilador kkkkkkkk essa entrevista do @LulaOficial tá demais! <MEDIA>|False
https://twitter.com/paraiba_online/status/1074266218763378688|paraiba_online|1074266218763378688|2018-12-16T11:33:20.000Z|Bolsonaro diz que pena de morte não será debatida em seu governo - <LINK> <MEDIA>|False
https://twitter.com/wtfn4ti/status/1017958663099699202|wtfn4ti|1017958663099699202|2018-07-14T02:27:12.000Z|eu não sei pq o Lula ainda tá preso eu tô usando esse casaco vermelho faz 3 dias <MEDIA>|False
https://twitter.com/DanielPearl2/status/1427076243166478336|DanielPearl2|1427076243166478336|2021-08-16T01:14:24.000Z|Presidente Lula chegando na cidade de Recife. <MEDIA>|False
https://twitter.com/Lenamorenahh/status/1386282455200501760|Lenamorenahh|1386282455200501760|2021-04-25T11:34:27.000Z|Gilmar Mendes dá 24h para o POVO brasileiro explicar porquê nunca chamaram Lula de "MITO." Só o chamam de ladrão, corrupto, mentiroso e cachaceiro....hahahahahahahahaha <MEDIA>|False
https://twitter.com/javaddcopy/status/1372264929932218369|javaddcopy|1372264929932218369|2021-03-17T19:13:49.000Z|nenhum é roxo Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Morte do g3 Projota juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho Prior Karol Conka #ForaGil Bolsonaro #BBB21 #BBB <MEDIA>|True
https://twitter.com/monicapadfoot/status/1242619144740245504|monicapadfoot|1242619144740245504|2020-03-25T01:07:45.000Z|PUTA MERDA VAI TOMAR NO MEIO DO OLHO DO SEU CU SEU PRESIDENTE FILHO DE UMA PUTA MORRE DESGRAÇADO @jairbolsonaro <MEDIA>|False
https://twitter.com/emiliacristinna/status/1399405971412295692|emiliacristinna|1399405971412295692|2021-05-31T16:42:37.000Z|@jairbolsonaro um recdin pra vc . Aprenda aí 👇 👇 👇 <MEDIA>|True
https://twitter.com/michel_krukoski/status/1320796145627602945|michel_krukoski|1320796145627602945|2020-10-26T18:35:14.000Z|Será que os "influencers" que elegeram Bolsonaro vão conseguir eleger MamãeEuDei? Faltou o cartunista de Zumbi pra fechar o ciclo... Povinho que não cansa de ⬇️ <MEDIA>|True
https://twitter.com/heartquxke/status/1242620691800866816|heartquxke|1242620691800866816|2020-03-25T01:13:54.000Z|aalém de lindo, ele odeia o bolsonaro.... <MEDIA>|False
https://twitter.com/egidiofc/status/1120339191634767873|egidiofc|1120339191634767873|2019-04-22T14:50:52.000Z|À Sua Excelência, Excelentíssimo Senhor Presidente da República Federativa do Brasil, JAIR MESSIAS BOLSONARO @jairbolsonaro , Bom dia, no Senhor Jesus! Peço-lhe [ver anexo], o cumprimento de sua promessa: FIM DO EXAME OAB. EGÍDIO CAMPOS, Prof. AEC <MEDIA>|False
https://twitter.com/theboleyngal/status/1369053482091700225|theboleyngal|1369053482091700225|2021-03-08T22:32:40.000Z|musas do lula; thread desnecessária com minhas faves usando vermelho pois estou alegre <MEDIA>|False
https://twitter.com/larrydecarvalho/status/1367650613480333315|larrydecarvalho|1367650613480333315|2021-03-05T01:38:10.000Z|257 MIL MORTES. ENQUANTO ISTO UM DOS FILHINHOS LAVA DINHEIRO DE RACHADINHA COMPRANDO MANSÃO SUBFATURADA. A CANALHICE TEM VOZ E CARA: TODA A FAMÍLIA BOLSONARO #BolsonaroGenocida #BolsonaroCoveiroDoBrasil #ForaBolsonaroESeuBandoDeCriminosos <MEDIA>|True
https://twitter.com/EduardoBertozzi/status/1259289869186215937|EduardoBertozzi|1259289869186215937|2020-05-10T01:11:15.000Z|Não estou achando o vídeo no celular pra postar. Pesquisa no seu navegador: (Lula H1N1 2009) Entrevista se não me engano era pra Gazeta ou CNT. Mas , tem pra Record e inclusive coloca 2016 Hoje em Dia tbm tem na época da Dilma. #DireitaComBolsonaro <MEDIA>|True
https://twitter.com/lvaroCasimiro4/status/1242620223368331265|lvaroCasimiro4|1242620223368331265|2020-03-25T01:12:02.000Z|O presidente da Câmara dos deputados @RodrigoMaia ficou irritado com o presidente!. O povo brasileiro manda um recado! @jairbolsonaro está certo! #OBrasilNaoPodeParar Não gostou? <MEDIA>|True
https://twitter.com/FiuzaGlassi/status/1420407903572226050|FiuzaGlassi|1420407903572226050|2021-07-28T15:36:48.000Z|Um canhoto me perguntando se não enjoo de tanto escrever o nome do nosso Presidente … é Jair Messias Bolsonaro 🇧🇷 🇧🇷 🇧🇷 “ Essa é a nossa bandeira, que jamais será vermelha.” #BolsonaroAte2026 <MEDIA>|False
https://twitter.com/Laurasilvaw5/status/1242622387293761536|Laurasilvaw5|1242622387293761536|2020-03-25T01:20:38.000Z|Eu Bolsonaro #VAITOMARNOCU <MEDIA>|False
https://twitter.com/RBandeirantes/status/967037218366869506|RBandeirantes|967037218366869506|2018-02-23T14:03:34.000Z|#Exclusivo: “Eu acho que se ele tiver condições de disputar acaba uma coisa meio mítica”. Foi o que disse @MichelTemer ao ser perguntado se acha que Lula deveria disputar a eleição presidencial. O presidente reiterou, porém, que essa é uma questão do Judiciário. <MEDIA>|False
https://twitter.com/v1_jju/status/692076793600278530|v1_jju|692076793600278530|2016-01-26T20:09:00.000Z|Alo @busarahlima o boneco espancado pelo Bolsonaro passa bem te agradeceu pela defesa <MEDIA>|True
https://twitter.com/seligalucena/status/1472579493114138629|seligalucena|1472579493114138629|2021-12-19T14:48:05.000Z|Gkay: “Alguém tem que tirar Bolsonaro do poder”|False
https://twitter.com/NeideSo99626090/status/1395236147320791045|NeideSo99626090|1395236147320791045|2021-05-20T04:33:14.000Z|Verdade burrito 🤪 🤪 e nem vai ser chamado de mito, só de ladrão. Presidente Bolsonaro é ó único MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 <MEDIA>|False
https://twitter.com/otarionista/status/1369056742949150727|otarionista|1369056742949150727|2021-03-08T22:45:38.000Z|Fachin ganha troféu ‘Oscar Niemeyer’ por arquitetura planejada no caso Lula <MEDIA>|False
https://twitter.com/thiago_rider/status/1351078764868939776|thiago_rider|1351078764868939776|2021-01-18T08:07:34.000Z|RT @thiago_rider : RT @semicbrasil : RT @ZeRenato_OSLima : @acceitec A liquidação da #CEITEC é desejo de @PauloGuedesReal , mas cabe ao Presid @jairbolsonaro assinar o decreto para a dissolução da Estatal. @SenadorKajuru aprovou perdão de R$1bi a sonegadore… <MEDIA>|False
https://twitter.com/PortalVarada/status/1164386786870747136|PortalVarada|1164386786870747136|2019-08-22T04:00:17.000Z|Líder da extrema-esquerda da França vem ao Brasil para visitar Lula <LINK> <MEDIA>|False
https://twitter.com/eduarddopariz/status/1369054700444790785|eduarddopariz|1369054700444790785|2021-03-08T22:37:31.000Z|ARE YOU READY FOR IT? VEM LULA O PAI TÁ ON Plantão da Globo MEU PRESIDENTE Lulindo Presidenta Dilma É o Brasil TÃO DEIXANDO A GENTE SONHAR É 13 <MEDIA>|False
https://twitter.com/vonivar/status/1008832491946307584|vonivar|1008832491946307584|2018-06-18T22:03:03.000Z|VÍDEO: O comentário de Lula sobre a estreia do Brasil na Copa lido no programa de Trajano na TVT <LINK> <MEDIA>|False
https://twitter.com/VortexBrito/status/1420411997359910913|VortexBrito|1420411997359910913|2021-07-28T15:53:04.000Z|Hora das Notícias - Bolsonaro baixa a bola contra Lula! O que pode ter a... <LINK> <MEDIA>|False
https://twitter.com/RenanWilbert/status/1224795257155543040|RenanWilbert|1224795257155543040|2020-02-04T20:41:59.000Z|Todos os aspectos nos quais Bolsonaro é maior que Lula - a thread <MEDIA>|False
https://twitter.com/MDIconservative/status/1367654814998528002|MDIconservative|1367654814998528002|2021-03-05T01:54:52.000Z|Estamos brigando pelas mesmas razões. Nada mudou. A esquerda tenta impor a Ditadura a todo custo, via judicial. Bolsonaro é Mito! 😎 <MEDIA>|False
https://twitter.com/mbpguedes/status/1369056479563628560|mbpguedes|1369056479563628560|2021-03-08T22:44:35.000Z|Manchetes do UOL Bolsonaro diz que LulaLivre é ruim, mas o tosco do Josias acha que Bolsonaro tem interesse no Lula candidato. Diz que o mercado reagiu mal à decisão de Fachin; mesmo em cenário de caos. E já emendou matéria aos investidores que morrem de medo do PT. Vai vendo. <MEDIA>|False
https://twitter.com/eeulouca/status/1242618175281299459|eeulouca|1242618175281299459|2020-03-25T01:03:54.000Z|O histórico de atleta do Bolsonaro <MEDIA>|False
https://twitter.com/oadvogadoadvbr/status/1369057970349355009|oadvogadoadvbr|1369057970349355009|2021-03-08T22:50:30.000Z|8 DE MARÇO DIA DA REVOLUÇÃO - DIA QUE O STF LIVRA LULA. Tudo cronometrado dentro do simbolismo comunista. @profeJoaoCarlos @profeborto @AbrahamWeint @BobjeffHD @ordemeliberdade @FabioTalhari @marcofeliciano @Jambock67 @AragaoMosart @amandamoraes500 @Aisha_com_vida @TrumpMargareth <MEDIA>|False
https://twitter.com/jotahal/status/1308901325917368322|jotahal|1308901325917368322|2020-09-23T22:49:28.000Z|Glória à Deus pelas vidas dele @realDonaldTrump #Trump2020NowMoreThanEver e do @jairbolsonaro #BolsonaroOrgulhaOBrasil <MEDIA>|False
https://twitter.com/Euriclea25/status/903031394984701953|Euriclea25|903031394984701953|2017-08-30T23:07:16.000Z|Lula no Ceará. <MEDIA>|False
https://twitter.com/gg_realoficial/status/1369056086351831042|gg_realoficial|1369056086351831042|2021-03-08T22:43:01.000Z|ACONTECEU! É REAL! É O BRASIL FELIZ DE NOVO! O Presidente @LulaOficial me seguiu, genteeeeeee 🤩 🤩 🤩 TÔ TODA CAGADA AQUI ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ <MEDIA>|False
https://twitter.com/ConJur_Oficial/status/1372265242177069057|ConJur_Oficial|1372265242177069057|2021-03-17T19:15:03.000Z|Ministro pede investigação de sociólogo por outdoors contra Bolsonaro <LINK> <MEDIA>|False
https://twitter.com/portaldaband/status/1074268248856805381|portaldaband|1074268248856805381|2018-12-16T11:41:24.000Z|Maduro não será convidado para posse de @jairbolsonaro , diz @ernestofaraujo >>> <LINK> <MEDIA>|False
https://twitter.com/Raphaeldebarro4/status/1303130569023401984|Raphaeldebarro4|1303130569023401984|2020-09-08T00:38:33.000Z|ACORDA CIDADÃO "Jamais haverá crescimento e paz social enquanto a riqueza produzida por todos for parar nas mãos de meia dúzia de privilegiados" VEJA O PRONUNCIAMENTO HISTÓRICO DE LULA <MEDIA>|True
https://twitter.com/pslaranja/status/1369054970767699974|pslaranja|1369054970767699974|2021-03-08T22:38:35.000Z|Kkjkkk rede tucana de televisão, agora @GloboNews âncora Tralha diz, Lula o todo poderoso? Chega de manipulação mediática do telespetador opinião pública, manipulação jurídica. #LulaHaddad livre <MEDIA>|False
https://twitter.com/_paulongo/status/1242624473016172549|_paulongo|1242624473016172549|2020-03-25T01:28:55.000Z|@RomeuZema esperando seu posicionamento vadia, para de ser cadela do Bolsonaro e anuncia que você vai ir em contramão a ele anda babaca pedala vadiazinha pagar 14° de professor não quer né, faça o mínimo <MEDIA>|True
https://twitter.com/samiabomfim/status/1126254274097426433|samiabomfim|1126254274097426433|2019-05-08T22:35:18.000Z|A ameaça de destruição das universidades públicas e da pesquisa científica no Brasil é um atentado de Jair Bolsonaro contra o nosso futuro. Por todo o país, estudantes, pesquisadores e professores começam a se mobilizar. Dia 15 tem greve nacional da educação. <MEDIA>|False
https://twitter.com/dleian/status/1386282672784244742|dleian|1386282672784244742|2021-04-25T11:35:19.000Z|Classe média da era Lula desaparece com Bolsonaro e afunda na pobreza e na miséria|False
https://twitter.com/lamaral1951/status/1369059876715044864|lamaral1951|1369059876715044864|2021-03-08T22:58:05.000Z|"Olê, olê, olá, Lula" no Shopping Estação em Curitiba <LINK> <MEDIA>|False
https://twitter.com/TodaBahia/status/1420413451420192770|TodaBahia|1420413451420192770|2021-07-28T15:58:51.000Z|Bolsonaro concede medalha Oswaldo Cruz à primeira-dama|False
https://twitter.com/AngelitaReis5/status/1230716111655596032|AngelitaReis5|1230716111655596032|2020-02-21T04:49:21.000Z|Ainda me perguntam pq tanta admiração por esse cara! Encontros como esse enchem meu peito de orgulho do meu presidente Lula eu te amo ❤️ <MEDIA>|False
https://twitter.com/Milla87437609/status/1255455255116070914|Milla87437609|1255455255116070914|2020-04-29T11:13:52.000Z|Essa senhorinha tá espalhando por todos canais de emissora que somos robô é miliciano e acusa-nos de FAKE NEWS! ELA QUE É A RAINHA DO FAKE NEWS.. #ForaJoicepepa #FechadoComBolsonaro <MEDIA>|True
https://twitter.com/ddsdiniz/status/1438211354234703889|ddsdiniz|1438211354234703889|2021-09-15T18:41:22.000Z|Tava estudando ouvindo a entrevista do Lula pro Mano Brown e tô aqui com 100% de tesao em ser Lula la la la <MEDIA>|False
https://twitter.com/Tsavkko/status/1036407173176119296|Tsavkko|1036407173176119296|2018-09-03T00:15:00.000Z|23:59 - tem que cumprir a decisao da ONU sobre o Lula! 00:00 - ONU nada mais eh do que instrumento do imperialismo! Não vai ter cartinha do PT contra esse desrespeito ao direito internacional na Nicarágua, né? <LINK> <MEDIA>|False
https://twitter.com/DosPartidos/status/1303132897352785921|DosPartidos|1303132897352785921|2020-09-08T00:47:48.000Z|Pessoal do Twitter quero propor uma palta, pedir ao @gilmarmendes para colocar na mesa o processo de Suspeição de Sérgio Moro, já que colocar Lula na cadeia é impossível depois de tudo que foi Revelado até Agora! #LulaFalaAoBrasil #AnulaSTF #ForaBol卐onaro #ForaBolsonaro <MEDIA>|False
https://twitter.com/marcynhafelyz/status/1369056956657393665|marcynhafelyz|1369056956657393665|2021-03-08T22:46:28.000Z|Inveja do @jairbolsonaro pq o @LulaOficial tem classe elevou o Brasil E hj o BOLZOBOSTA é chacota mundial #LulaPresidente2022 <MEDIA>|True
https://twitter.com/Max_Brazil2021/status/1256178481123282945|Max_Brazil2021|1256178481123282945|2020-05-01T11:07:43.000Z|Fica com inveja, só um pouquinho... Hahahahah.... Vc nunca terá esse apoio espontâneo que o presidente @jairbolsonaro tem, isso em qualquer lugar desse Brasil.... Cale-se e vai cuidar do falido e mal adm estado do RJ.... <MEDIA>|True
